token_text,gram_size,token_type,in_phrase_count,confidence,verified,notes
area code,2,object,181,high,False,
promo code,2,object,6,high,False,
blood test,2,object,5,high,False,
depth chart,2,object,5,high,False,
card list,2,object,5,high,False,
code,1,object,201,medium,False,
area,1,object,181,medium,False,
best,1,intent,35,high,False,
calculator,1,object,19,high,False,
list,1,object,16,medium,False,
chart,1,object,14,medium,False,
ideas,1,object,12,high,False,
youtube,1,other,9,high,False,
tattoo,1,object,9,high,False,
online,1,other,8,medium,False,
near,1,intent,8,medium,False,
check,1,action,7,medium,False,
video,1,object,6,high,False,
anime,1,object,6,high,False,
generator,1,object,6,high,False,
downloader,1,object,6,high,False,
mp3,1,object,5,high,False,
converter,1,object,5,high,False,
portal,1,object,5,medium,False,
assistant,1,object,5,high,False,
animal,1,object,5,high,False,
